Date,Open,Adj Close,Volume
2014-10-16,1855.95,1862.76,5073150000
2014-10-17,1864.91,1886.76,4482120000
2014-10-20,1885.62,1904.01,3331210000
2014-10-21,1909.38,1941.28,3987090000
2014-10-22,1941.29,1927.11,3761930000
2014-10-23,1931.02,1950.82,3789250000
2014-10-24,1951.59,1964.58,3078380000
2014-10-27,1962.97,1961.63,3538860000
2014-10-28,1964.14,1985.05,3653260000
2014-10-29,1983.29,1982.3,3740350000
2014-10-30,1979.49,1994.65,3586150000
2014-10-31,2001.2,2018.05,4292290000
2014-11-03,2018.21,2017.81,3555440000
2014-11-04,2015.81,2012.1,3956260000
2014-11-05,2015.29,2023.57,3766590000
2014-11-06,2023.33,2031.21,3669770000
2014-11-07,2032.36,2031.92,3704280000
2014-11-10,2032.01,2038.26,3284940000
2014-11-11,2038.2,2039.68,2958320000
2014-11-12,2037.75,2038.25,3246650000
2014-11-13,2039.21,2039.33,3455270000
2014-11-14,2039.74,2039.82,3227130000
2014-11-17,2038.29,2041.32,3152890000
2014-11-18,2041.48,2051.8,3416190000
2014-11-19,2051.16,2048.72,3390850000
2014-11-20,2045.87,2052.75,3128290000
2014-11-21,2057.46,2063.5,3916420000
2014-11-24,2065.07,2069.41,3128060000
2014-11-25,2070.15,2067.03,3392940000
2014-11-26,2067.36,2072.83,2745260000
2014-11-28,2074.78,2067.56,2504640000
2014-12-01,2065.78,2053.44,4159010000
2014-12-02,2053.77,2066.55,3686650000
2014-12-03,2067.45,2074.33,3612680000
2014-12-04,2073.64,2071.92,3408340000
2014-12-05,2072.78,2075.37,3419620000
2014-12-08,2074.84,2060.31,3800990000
2014-12-09,2056.55,2059.82,3970150000
2014-12-10,2058.86,2026.14,4114440000
2014-12-11,2027.92,2035.33,3917950000
2014-12-12,2030.36,2002.33,4157650000
2014-12-15,2005.03,1989.63,4361990000
2014-12-16,1986.71,1972.74,4958680000
2014-12-17,1973.77,2012.89,4942370000
2014-12-18,2018.98,2061.23,4703380000
2014-12-19,2061.04,2070.65,6465530000
2014-12-22,2069.28,2078.54,3369520000
2014-12-23,2081.48,2082.17,3043950000
2014-12-24,2083.25,2081.88,1416980000
2014-12-26,2084.3,2088.77,1735230000
2014-12-29,2087.63,2090.57,2452360000
2014-12-30,2088.49,2080.35,2440280000
2014-12-31,2082.11,2058.9,2606070000
2015-01-02,2058.9,2058.2,2708700000
2015-01-05,2054.44,2020.58,3799120000
2015-01-06,2022.15,2002.61,4460110000
2015-01-07,2005.55,2025.9,3805480000
2015-01-08,2030.61,2062.14,3934010000
2015-01-09,2063.45,2044.81,3364140000
2015-01-12,2046.13,2028.26,3456460000
2015-01-13,2031.58,2023.03,4107300000
2015-01-14,2018.4,2011.27,4378680000
2015-01-15,2013.75,1992.67,4276720000
2015-01-16,1992.25,2019.42,4056410000
2015-01-20,2020.76,2022.55,3944340000
2015-01-21,2020.19,2032.12,3730070000
2015-01-22,2034.3,2063.15,4176050000
2015-01-23,2062.98,2051.82,3573560000
2015-01-26,2050.42,2057.09,3465760000
2015-01-27,2047.86,2029.55,3329810000
2015-01-28,2032.34,2002.16,4067530000
2015-01-29,2002.45,2021.25,4127140000
2015-01-30,2019.35,1994.99,4568650000
2015-02-02,1996.67,2020.85,4008330000
2015-02-03,2022.71,2050.03,4615900000
2015-02-04,2048.86,2041.51,4141920000
2015-02-05,2043.45,2062.52,3821990000
2015-02-06,2062.28,2055.47,4232970000
2015-02-09,2053.47,2046.74,3549540000
2015-02-10,2049.38,2068.59,3669850000
2015-02-11,2068.55,2068.53,3596860000
2015-02-12,2069.98,2088.48,3788350000
2015-02-13,2088.78,2096.99,3527450000
2015-02-17,2096.47,2100.34,3361750000
2015-02-18,2099.16,2099.68,3370020000
2015-02-19,2099.25,2097.45,3247100000
2015-02-20,2097.65,2110.3,3281600000
2015-02-23,2109.83,2109.66,3093680000
2015-02-24,2109.1,2115.48,3199840000
2015-02-25,2115.3,2113.86,3312340000
2015-02-26,2113.91,2110.74,3408690000
2015-02-27,2110.88,2104.5,3547380000
2015-03-02,2105.23,2117.39,3409490000
2015-03-03,2115.76,2107.78,3262300000
2015-03-04,2107.72,2098.53,3421110000
2015-03-05,2098.54,2101.04,3103030000
2015-03-06,2100.91,2071.26,3853570000
2015-03-09,2072.25,2079.43,3349090000
2015-03-10,2076.14,2044.16,3668900000
2015-03-11,2044.69,2040.24,3406570000
2015-03-12,2041.1,2065.95,3405860000
2015-03-13,2064.56,2053.4,3498560000
2015-03-16,2055.35,2081.19,3295600000
2015-03-17,2080.59,2074.28,3221840000
2015-03-18,2072.84,2099.5,4128210000
2015-03-19,2098.69,2089.27,3305220000
2015-03-20,2090.32,2108.1,5554120000
2015-03-23,2107.99,2104.42,3267960000
2015-03-24,2103.94,2091.5,3189820000
2015-03-25,2093.1,2061.05,3521140000
2015-03-26,2059.94,2056.15,3510670000
2015-03-27,2055.78,2061.02,3008550000
2015-03-30,2064.11,2086.24,2917690000
2015-03-31,2084.05,2067.89,3376550000
2015-04-01,2067.63,2059.69,3543270000
2015-04-02,2060.03,2066.96,3095960000
2015-04-06,2064.87,2080.62,3302970000
2015-04-07,2080.79,2076.33,3065510000
2015-04-08,2076.94,2081.9,3265330000
2015-04-09,2081.29,2091.18,3172360000
2015-04-10,2091.51,2102.06,3156200000
2015-04-13,2102.03,2092.43,2908420000
2015-04-14,2092.28,2095.84,3301270000
2015-04-15,2097.82,2106.63,4013760000
2015-04-16,2105.96,2104.99,3434120000
2015-04-17,2102.58,2081.18,3627600000
2015-04-20,2084.11,2100.4,3000160000
2015-04-21,2102.82,2097.29,3243410000
2015-04-22,2098.27,2107.96,3348480000
2015-04-23,2107.21,2112.93,3636670000
2015-04-24,2112.8,2117.69,3375780000
2015-04-27,2119.29,2108.92,3438750000
2015-04-28,2108.35,2114.76,3546270000
2015-04-29,2112.49,2106.85,4074970000
2015-04-30,2105.52,2085.51,4509680000
2015-05-01,2087.38,2108.29,3379390000
2015-05-04,2110.23,2114.49,3091580000
2015-05-05,2112.63,2089.46,3793950000
2015-05-06,2091.26,2080.15,3792210000
2015-05-07,2079.96,2088.0,3676640000
2015-05-08,2092.13,2116.1,3399440000
2015-05-11,2115.56,2105.33,2992670000
2015-05-12,2102.87,2099.12,3139520000
2015-05-13,2099.62,2098.48,3374260000
2015-05-14,2100.43,2121.1,3225740000
2015-05-15,2122.07,2122.73,3092080000
2015-05-18,2121.3,2129.2,2888190000
2015-05-19,2129.45,2127.83,3296030000
2015-05-20,2127.79,2125.85,3025880000
2015-05-21,2125.55,2130.82,3070460000
2015-05-22,2130.36,2126.06,2571860000
2015-05-26,2125.34,2104.2,3342130000
2015-05-27,2105.13,2123.48,3127960000
2015-05-28,2122.27,2120.79,2980350000
2015-05-29,2120.66,2107.39,3927390000
2015-06-01,2108.64,2111.73,3011710000
2015-06-02,2110.41,2109.6,3049350000
2015-06-03,2110.64,2114.07,3099980000
2015-06-04,2112.35,2095.84,3200050000
2015-06-05,2095.09,2092.83,3243690000
2015-06-08,2092.34,2079.28,2917150000
2015-06-09,2079.07,2080.15,3034580000
2015-06-10,2081.12,2105.2,3414320000
2015-06-11,2106.24,2108.86,3128600000
2015-06-12,2107.43,2094.11,2719400000
2015-06-15,2091.34,2084.43,3061570000
2015-06-16,2084.26,2096.29,2919900000
2015-06-17,2097.4,2100.44,3222240000
2015-06-18,2101.58,2121.24,3520360000
2015-06-19,2121.06,2109.99,4449810000
2015-06-22,2112.5,2122.85,3030020000
2015-06-23,2123.16,2124.2,3091190000
2015-06-24,2123.65,2108.58,3102480000
2015-06-25,2109.96,2102.31,3214610000
2015-06-26,2102.62,2101.49,5025470000
2015-06-29,2098.63,2057.64,3678960000
2015-06-30,2061.19,2063.11,4078540000
2015-07-01,2067.0,2077.42,3727260000
2015-07-02,2078.03,2076.78,2996540000
2015-07-06,2073.95,2068.76,3486360000
2015-07-07,2069.52,2081.34,4458660000
2015-07-08,2077.66,2046.68,3608780000
2015-07-09,2049.73,2051.31,3446810000
2015-07-10,2052.74,2076.62,3065070000
2015-07-13,2080.03,2099.6,3096730000
2015-07-14,2099.72,2108.95,3002120000
2015-07-15,2109.01,2107.4,3261810000
2015-07-16,2110.55,2124.29,3227080000
2015-07-17,2126.8,2126.64,3362750000
2015-07-20,2126.85,2128.28,3245870000
2015-07-21,2127.55,2119.21,3343690000
2015-07-22,2118.21,2114.15,3694070000
2015-07-23,2114.16,2102.15,3772810000
2015-07-24,2102.24,2079.65,3870040000
2015-07-27,2078.19,2067.64,3836750000
2015-07-28,2070.75,2093.25,4117740000
2015-07-29,2094.7,2108.57,4038900000
2015-07-30,2106.78,2108.63,3579410000
2015-07-31,2111.6,2103.84,3681340000
2015-08-03,2104.49,2098.04,3476770000
2015-08-04,2097.68,2093.32,3546710000
2015-08-05,2095.27,2099.84,3968680000
2015-08-06,2100.75,2083.56,4246570000
2015-08-07,2082.61,2077.57,3602320000
2015-08-10,2080.98,2104.18,3514460000
2015-08-11,2102.66,2084.07,3708880000
2015-08-12,2081.1,2086.05,4269130000
2015-08-13,2086.19,2083.39,3221300000
2015-08-14,2083.15,2091.54,2795590000
2015-08-17,2089.7,2102.44,2867690000
2015-08-18,2101.99,2096.92,2949990000
2015-08-19,2095.69,2079.61,3512920000
2015-08-20,2076.61,2035.73,3922470000
2015-08-21,2034.08,1970.89,5018240000
2015-08-24,1965.15,1893.21,6612690000
2015-08-25,1898.08,1867.61,5183560000
2015-08-26,1872.75,1940.51,5338250000
2015-08-27,1942.77,1987.66,5006390000
2015-08-28,1986.06,1988.87,3949080000
2015-08-31,1986.73,1972.18,3915100000
2015-09-01,1970.09,1913.85,4371850000
2015-09-02,1916.52,1948.86,3742620000
2015-09-03,1950.79,1951.13,3520700000
2015-09-04,1947.76,1921.22,3167090000
2015-09-08,1927.3,1969.41,3548650000
2015-09-09,1971.45,1942.04,3652120000
2015-09-10,1941.59,1952.29,3626320000
2015-09-11,1951.45,1961.05,3218590000
2015-09-14,1963.06,1953.03,3000200000
2015-09-15,1955.1,1978.09,3239860000
2015-09-16,1978.02,1995.31,3630680000
2015-09-17,1995.33,1990.2,4183790000
2015-09-18,1989.66,1958.03,6021240000
2015-09-21,1960.84,1966.97,3269350000
2015-09-22,1961.39,1942.74,3808260000
2015-09-23,1943.24,1938.76,3190530000
2015-09-24,1934.81,1932.24,4091530000
2015-09-25,1935.93,1931.34,3721870000
2015-09-28,1929.18,1881.77,4326660000
2015-09-29,1881.9,1884.09,4132390000
2015-09-30,1887.14,1920.03,4525070000
2015-10-01,1919.65,1923.82,3983600000
2015-10-02,1921.77,1951.36,4378570000
2015-10-05,1954.33,1987.05,4334490000
2015-10-06,1986.63,1979.92,4202400000
2015-10-07,1982.34,1995.83,4666470000
2015-10-08,1994.01,2013.43,3939140000
2015-10-09,2013.73,2014.89,3706900000
2015-10-12,2015.65,2017.46,2893250000
2015-10-13,2015.0,2003.69,3401920000
2015-10-14,2003.66,1994.24,3644590000
2015-10-15,1996.47,2023.86,3746290000
2015-10-16,2024.37,2033.11,3595430000
2015-10-19,2031.73,2033.66,3287320000
2015-10-20,2033.13,2030.77,3331500000
2015-10-21,2033.47,2018.94,3627790000
2015-10-22,2021.88,2052.51,4430850000
2015-10-23,2058.19,2075.15,4108460000
2015-10-26,2075.08,2071.18,3385800000
2015-10-27,2068.75,2065.89,4216880000
2015-10-28,2066.48,2090.35,4698110000
2015-10-29,2088.35,2089.41,4008940000
2015-10-30,2090.0,2079.36,4256200000
2015-11-02,2080.76,2104.05,3760020000
2015-11-03,2102.63,2109.79,4272060000
2015-11-04,2110.6,2102.31,4078870000
2015-11-05,2101.68,2099.93,4051890000
2015-11-06,2098.6,2099.2,4369020000
2015-11-09,2096.56,2078.58,3882350000
2015-11-10,2077.19,2081.72,3821440000
2015-11-11,2083.41,2075.0,3692410000
2015-11-12,2072.29,2045.97,4016370000
2015-11-13,2044.64,2023.04,4278750000
2015-11-16,2022.08,2053.19,3741240000
2015-11-17,2053.67,2050.44,4427350000
2015-11-18,2051.99,2083.58,3926390000
2015-11-19,2083.7,2081.24,3628110000
2015-11-20,2082.82,2089.17,3929600000
2015-11-23,2089.41,2086.59,3587980000
2015-11-24,2084.42,2089.14,3884930000
2015-11-25,2089.3,2088.87,2852940000
2015-11-27,2088.82,2090.11,1466840000
2015-11-30,2090.95,2080.41,4275030000
2015-12-01,2082.93,2102.63,3712120000
2015-12-02,2101.71,2079.51,3950640000
2015-12-03,2080.71,2049.62,4306490000
2015-12-04,2051.24,2091.69,4214910000
2015-12-07,2090.42,2077.07,4043820000
2015-12-08,2073.39,2063.59,4173570000
2015-12-09,2061.17,2047.62,4385250000
2015-12-10,2047.93,2052.23,3715150000
2015-12-11,2047.27,2012.37,4301060000
2015-12-14,2013.37,2021.94,4612440000
2015-12-15,2025.55,2043.41,4353540000
2015-12-16,2046.5,2073.07,4635450000
2015-12-17,2073.76,2041.89,4327390000
2015-12-18,2040.81,2005.55,6683070000
2015-12-21,2010.27,2021.15,3760280000
2015-12-22,2023.15,2038.97,3520860000
2015-12-23,2042.2,2064.29,3484090000
2015-12-24,2063.52,2060.99,1411860000
2015-12-28,2057.77,2056.5,2492510000
2015-12-29,2060.54,2078.36,2542000000
2015-12-30,2077.34,2063.36,2367430000
2015-12-31,2060.59,2043.94,2655330000
2016-01-04,2038.2,2012.66,4304880000
2016-01-05,2013.78,2016.71,3706620000
2016-01-06,2011.71,1990.26,4336660000
2016-01-07,1985.32,1943.09,5076590000
2016-01-08,1945.97,1922.03,4664940000
2016-01-11,1926.12,1923.67,4607290000
2016-01-12,1927.83,1938.68,4887260000
2016-01-13,1940.34,1890.28,5087030000
2016-01-14,1891.68,1921.84,5241110000
2016-01-15,1916.68,1880.33,5468460000
2016-01-19,1888.66,1881.33,4928350000
2016-01-20,1876.18,1859.33,6416070000
2016-01-21,1861.46,1868.99,5078810000
2016-01-22,1877.4,1906.9,4901760000
2016-01-25,1906.28,1877.08,4401380000
2016-01-26,1878.79,1903.63,4357940000
2016-01-27,1902.52,1882.95,4754040000
2016-01-28,1885.22,1893.36,4693010000
2016-01-29,1894.0,1940.24,5497570000
2016-02-01,1936.94,1939.38,4322530000
2016-02-02,1935.26,1903.03,4463190000
2016-02-03,1907.07,1912.53,5172950000
2016-02-04,1911.67,1915.45,5193320000
2016-02-05,1913.07,1880.05,4929940000
2016-02-08,1873.25,1853.44,5636460000
2016-02-09,1848.46,1852.21,5183220000
2016-02-10,1857.1,1851.86,4471170000
2016-02-11,1847.0,1829.08,5500800000
2016-02-12,1833.4,1864.78,4696920000
2016-02-16,1871.44,1895.58,4570670000
2016-02-17,1898.8,1926.82,5011540000
2016-02-18,1927.57,1917.83,4436490000
2016-02-19,1916.74,1917.78,4142850000
2016-02-22,1924.44,1945.5,4054710000
2016-02-23,1942.38,1921.27,3890650000
2016-02-24,1917.56,1929.8,4317250000
2016-02-25,1931.87,1951.7,4118210000
2016-02-26,1954.95,1948.05,4348510000
2016-02-29,1947.13,1932.23,4588180000
2016-03-01,1937.09,1978.35,4819750000
2016-03-02,1976.6,1986.45,4666610000
2016-03-03,1985.6,1993.4,5081700000
2016-03-04,1994.01,1999.99,6049930000
2016-03-07,1996.11,2001.76,4968180000
2016-03-08,1996.88,1979.26,4641650000
2016-03-09,1981.44,1989.26,4038120000
2016-03-10,1990.97,1989.57,4376790000
2016-03-11,1994.71,2022.19,4078620000
2016-03-14,2019.27,2019.64,3487850000
2016-03-15,2015.27,2015.93,3560280000
2016-03-16,2014.24,2027.22,4057020000
2016-03-17,2026.9,2040.59,4530480000
2016-03-18,2041.16,2049.58,6503140000
2016-03-21,2047.88,2051.6,3376600000
2016-03-22,2048.64,2049.8,3418460000
2016-03-23,2048.55,2036.71,3639510000
2016-03-24,2032.48,2035.94,3407720000
2016-03-28,2037.89,2037.05,2809090000
2016-03-29,2035.75,2055.01,3822330000
2016-03-30,2058.27,2063.95,3590310000
2016-03-31,2063.77,2059.74,3715280000
2016-04-01,2056.62,2072.78,3749990000
2016-04-04,2073.19,2066.13,3485710000
2016-04-05,2062.5,2045.17,4154920000
2016-04-06,2045.56,2066.66,3750800000
2016-04-07,2063.01,2041.91,3801250000
2016-04-08,2045.54,2047.6,3359530000
2016-04-11,2050.23,2041.99,3567840000
2016-04-12,2043.72,2061.72,4239740000
2016-04-13,2065.92,2082.42,4191830000
2016-04-14,2082.89,2082.78,3765870000
2016-04-15,2083.1,2080.73,3701450000
2016-04-18,2078.83,2094.34,3316880000
2016-04-19,2096.05,2100.8,3896830000
2016-04-20,2101.52,2102.4,4184880000
2016-04-21,2102.09,2091.48,4175290000
2016-04-22,2091.49,2091.58,3790580000
2016-04-25,2089.37,2087.79,3319740000
2016-04-26,2089.84,2091.7,3557190000
2016-04-27,2092.33,2095.15,4100110000
2016-04-28,2090.93,2075.81,4309840000
2016-04-29,2071.82,2065.3,4704720000
2016-05-02,2067.17,2081.43,3841110000
2016-05-03,2077.18,2063.37,4173390000
2016-05-04,2060.3,2051.12,4058560000
2016-05-05,2052.95,2050.63,4008530000
2016-05-06,2047.77,2057.14,3796350000
2016-05-09,2057.55,2058.69,3788620000
2016-05-10,2062.63,2084.39,3600200000
2016-05-11,2083.29,2064.46,3821980000
2016-05-12,2067.17,2064.11,3782390000
2016-05-13,2062.5,2046.61,3579880000
2016-05-16,2046.53,2066.66,3501360000
2016-05-17,2065.04,2047.21,4108960000
2016-05-18,2044.38,2047.63,4101320000
2016-05-19,2044.21,2040.04,3846770000
2016-05-20,2041.88,2052.32,3507650000
2016-05-23,2052.23,2048.04,3055480000
2016-05-24,2052.65,2076.06,3627340000
2016-05-25,2078.93,2090.54,3859160000
2016-05-26,2091.44,2090.1,3230990000
2016-05-27,2090.06,2099.06,3079150000
2016-05-31,2100.13,2096.95,4514410000
2016-06-01,2093.94,2099.33,3525170000
2016-06-02,2097.71,2105.26,3632720000
2016-06-03,2104.07,2099.13,3627780000
2016-06-06,2100.83,2109.41,3442020000
2016-06-07,2110.18,2112.13,3534730000
2016-06-08,2112.71,2119.12,3562060000
2016-06-09,2115.65,2115.48,3290320000
2016-06-10,2109.57,2096.07,3515010000
2016-06-13,2091.75,2079.06,3392030000
2016-06-14,2076.65,2075.32,3759770000
2016-06-15,2077.6,2071.5,3544720000
2016-06-16,2066.36,2077.99,3628280000
2016-06-17,2078.2,2071.22,4952630000
2016-06-20,2075.58,2083.25,3467440000
2016-06-21,2085.19,2088.9,3232880000
2016-06-22,2089.75,2085.45,3168160000
2016-06-23,2092.8,2113.32,3297940000
2016-06-24,2103.81,2037.41,7597450000
2016-06-27,2031.45,2000.54,5431220000
2016-06-28,2006.67,2036.09,4385810000
2016-06-29,2042.69,2070.77,4241740000
2016-06-30,2073.17,2098.86,4622820000
2016-07-01,2099.34,2102.95,3458890000
2016-07-05,2095.05,2088.55,3658380000
2016-07-06,2084.43,2099.73,3909380000
2016-07-07,2100.42,2097.9,3604550000
2016-07-08,2106.97,2129.9,3607500000
2016-07-11,2131.72,2137.16,3253340000
2016-07-12,2139.5,2152.14,4097820000
2016-07-13,2153.81,2152.43,3502320000
2016-07-14,2157.88,2163.75,3465610000
2016-07-15,2165.13,2161.74,3122600000
2016-07-18,2162.04,2166.89,3009310000
2016-07-19,2163.79,2163.78,2968340000
2016-07-20,2166.1,2173.02,3211860000
2016-07-21,2172.91,2165.17,3438900000
2016-07-22,2166.47,2175.03,3023280000
2016-07-25,2173.71,2168.48,3057240000
2016-07-26,2168.97,2169.18,3442350000
2016-07-27,2169.81,2166.58,3995500000
2016-07-28,2166.05,2170.06,3664240000
2016-07-29,2168.83,2173.6,4038840000
2016-08-01,2173.15,2170.84,3505990000
2016-08-02,2169.94,2157.03,3848750000
2016-08-03,2156.81,2163.79,3786530000
2016-08-04,2163.51,2164.25,3709200000
2016-08-05,2168.79,2182.87,3663070000
2016-08-08,2183.76,2180.89,3327550000
2016-08-09,2182.24,2181.74,3334300000
2016-08-10,2182.81,2175.49,3254950000
2016-08-11,2177.97,2185.79,3423160000
2016-08-12,2183.74,2184.05,3000660000
2016-08-15,2186.08,2190.15,3078530000
2016-08-16,2186.24,2178.15,3196400000
2016-08-17,2177.84,2182.22,3388910000
2016-08-18,2181.9,2187.02,3300570000
2016-08-19,2184.24,2183.87,3084800000
2016-08-22,2181.58,2182.64,2777550000
2016-08-23,2187.81,2186.9,3041490000
2016-08-24,2185.09,2175.44,3148280000
2016-08-25,2173.29,2172.47,2969310000
2016-08-26,2175.1,2169.04,3342340000
2016-08-29,2170.19,2180.38,2654780000
2016-08-30,2179.45,2176.12,3006800000
2016-08-31,2173.56,2170.95,3766390000
2016-09-01,2171.33,2170.86,3392120000
2016-09-02,2177.49,2179.98,3091120000
2016-09-06,2181.61,2186.48,3447650000
2016-09-07,2185.17,2186.16,3319420000
2016-09-08,2182.76,2181.3,3727840000
2016-09-09,2169.08,2127.81,4233960000
2016-09-12,2120.86,2159.04,4010480000
2016-09-13,2150.47,2127.02,4141670000
2016-09-14,2127.86,2125.77,3664100000
2016-09-15,2125.36,2147.26,3373720000
2016-09-16,2146.48,2139.16,5014360000
2016-09-19,2143.99,2139.12,3141820000
2016-09-20,2145.94,2139.76,3117380000
2016-09-21,2144.58,2163.12,3685450000
2016-09-22,2170.94,2177.18,3523860000
2016-09-23,2173.29,2164.69,3289860000
2016-09-26,2158.54,2146.1,3199910000
2016-09-27,2146.04,2159.93,3414090000
2016-09-28,2161.85,2171.37,3860390000
2016-09-29,2168.9,2151.13,4215620000
2016-09-30,2156.51,2168.27,4158800000
2016-10-03,2164.33,2161.2,3113850000
2016-10-04,2163.37,2150.49,3716100000
2016-10-05,2155.15,2159.73,3883710000
2016-10-06,2158.22,2160.77,3438040000
2016-10-07,2164.19,2153.74,3578770000
2016-10-10,2160.39,2163.66,2881970000
2016-10-11,2161.35,2136.73,3393060000
2016-10-12,2137.67,2139.18,2959510000
2016-10-13,2130.26,2132.55,3538030000
2016-10-14,2139.68,2132.98,3187910000
2016-10-17,2132.95,2126.5,2832440000
2016-10-18,2138.31,2139.6,3172940000
2016-10-19,2140.81,2144.29,3364990000
2016-10-20,2142.51,2141.34,3339320000
2016-10-21,2139.43,2141.16,3456390000
2016-10-24,2148.5,2151.33,3359950000
2016-10-25,2149.72,2143.16,3756200000
2016-10-26,2136.97,2139.43,3778120000
2016-10-27,2144.06,2133.04,4209400000
2016-10-28,2132.23,2126.41,4028270000
2016-10-31,2129.78,2126.15,3926560000
2016-11-01,2128.68,2111.72,4539190000
2016-11-02,2109.43,2097.94,4289120000
2016-11-03,2098.8,2088.66,3892100000
2016-11-04,2083.79,2085.18,3841910000
2016-11-07,2100.59,2131.52,3739720000
2016-11-08,2129.92,2139.56,3921850000
2016-11-09,2131.56,2163.26,6267590000
2016-11-10,2167.49,2167.48,6458450000
2016-11-11,2162.71,2164.45,4993990000
2016-11-14,2165.64,2164.2,5373670000
